,titles,category
732,더존비즈온  한동훈 비대위원장에 혁신적    생태계 소개,IT
733,까마득한 리튬 가격 정상화 양극재  사  상반기도  깜깜   소부장박대리 ,IT
734,구글 웨이모  샌프란시스코 이어   로 자율주행 사업 확대 추진,IT
735,   로 공공 서비스 향상  디지털플랫폼정부  올해 공공분야       건 이상 도입,IT
736,삼성전자 통신  사  갤럭시     시리즈 체험공간 운영 종합 ,IT
737,환급 가능한  멜론 중도해지  숨긴 카카오 과징금  억,IT
738,    러시아 배후 해킹 단체  고위 임원 이메일 접근 ,IT
739,탄소나노튜브란   우리가 몰랐던 과학 이야기       ,IT
740, 테크베일리  쫓는 이중항체 신약  엘렉스피오  블록버스터 톺아보기 ,IT
741,공정위는 왜 카카오  멜론 만 과징금 부과했나,IT
742,메모리 반도체 시장 반등세에 삼성     감산 기조 변화할까,IT
743,일론머스크    스타트업  억달러 투자 유치 확정   기업가치 최소    억달러,IT
744,또 카카오 때리기  공정위   중도해지 헷갈린다 며 과징금 부과,IT
745,실명 유발하는 망막질환 진행 늦추는 치료법  국내 연구진이 개발,IT
746,경총   대 첨단전략산업 수출 시장점유율       하락 ,IT
747, 개국 비행사 우주정거장서 만났다       민간 우주선 도킹 성공,IT
748,   브리핑  이재용 회장  부당 합병  재판  심 선고 결과는 ,IT
749,카카오엔터  공정위 제재에  멜론  중도해지 충분히 안내 타 구독엔 없어 ,IT
750,오픈   올트먼           투자자와   반도체 개발 논의,IT
751,실명 일으키는 망막 질환  진행 늦추는 맞춤 치료법 나왔다,IT
752,     명 중  명  실명 유발  무서운  이 질환  새로운 치료법 나왔다,IT
753,인삼 열매속 천연물로 실명을 막았다,IT
754, 미신고 가상자산사업자  사기 가능성 높아  금감원,IT
755,새로운 약물로 실명 유발  망막 질환  늦출 단서 찾아,IT
756, 멜론 중도해지 고지 미흡  공정위 제재에 카카오  이미 시정  유감 표명,IT
757,공정위   멜론  중도해지 기능 안내 미흡했던 카카오 제재,IT
758,지방재정관리 디지털화 가속   호조   시스템 전면개통,IT
759,대방어로 역전 만루포  위풍당당  양준혁  어부로 제 의 인생  이헌재의 인생홈런 ,IT
760,임종룡      년 시장 기대 넘는 성과 보여달라 ,IT
761,카카오뱅크   년 간 하루 평균  만명 가입했다 ,IT
762,     이동진의 파이아키아  구독자   만 돌파,IT
763,    설 맞이 협력사 납품대금 조기 지급,IT
764,삼성전자  센트럴시티 등  곳서 갤럭시    체험존 운영,IT
765, 삼성표     스마트폰  갤럭시 스튜디오 에서 체험,IT
766,에코프로  직원     지역 인재 ,IT
767,스태빌리티          공개  최신 소형모델이 오래된 대형 모델 능가 ,IT
768, 갤럭시    체험해보세요  삼성전자   갤럭시 스튜디오  운영,IT
769,팔월드  스팀서   시간 동안    만 이용자 확보,IT
770,애플페이  제 자 개발자 접근 허용  독과점 이슈 물러섰다,IT
771, 써보고서  토너 교체  만원대 브라더코리아  토너세이브  복합기,IT
772, 오픈       반도체 생산 네트워크 구축한다 ,IT
773,   핫테크  안식과 건강을 챙겨주는  똑똑한  거울,IT
774,    케이블 끊어져도 수초 안에 메시지 복구 ,IT
775,  기능 더한 갤     전국   매장서 체험존 운영,IT
776, 툰설툰설  청룡의 해엔 이 웹툰 흑막 용 키우기    용과 운명적 로맨스,IT
777,떼려야 뗄 수 없는     보안   사이버 위협 우려  한목소리,IT
778, 모든 제품에       가    서 인상깊게 본 세 가지는,IT
779,    레이더   연상호 가 돌아왔다 넷플릭스 오리지널  선산 ,IT
780,   와 떠나는 여행    유플러스  삼성전자와 갤     시리즈 팝업 진행,IT
781,     이상 대용량으로 승부수 던지는 하드디스크 업계  고든 정의       ,IT
782,   슬림  달  터치다운   핀포인트  착륙 성공했나,IT
783,    설 앞두고 파트너사 납품대금 조기 지급     억원 규모,IT
784,법률 보건의료 학술 심리 문화  대 분야 초거대   서비스 개발에    억 투입,IT
785,    설 맞아 납품 대금     억원 조기 지급,IT
786,카카오엔터  권기수 장윤중 신임 공동대표 내정,IT
787,유튜브       이동진의 파이아키아  구독자   만 돌파,IT
788,    승인에도 힘 못쓰는 비트코인 열흘새     ,IT
789, 샘 올트먼  자체   칩 생산 위해 중동 투자자     와 협의중 ,IT
790,지금은 우주시대 비상 중인   스타트업,IT
791,한국원자력학회  고준위 방폐물 특별법 처리 촉구,IT
792,     월말까지 전국 매장에서 갤럭시    체험존 운영,IT
793,  전자   고효율 히트펌프  앞세워   공조 시장 공략 강화,IT
794,    는 핵심      사회와의 공존 힘쓰는 네이버,IT
795,    명절 전 협력사 납품대금     억원 조기 지급,IT
796,    통신 케이블 끊어져도 몇 초면 메시지 서비스 복구 ,IT
797,  유플러스 삼성전자  강남역에 갤럭시    팝업 전시,IT
798,    전국 주요 매장서 갤럭시    체험존 운영,IT
799,    설 앞두고 파트너사 납품대금     억원 조기 지급,IT
800,           센터  출범 기업용    사업 본격화,IT
801,     틈  삼성전자와 강남역 일대서 갤럭시     팝업 운영,IT
802,      삼성전자와 갤럭시    팝업 전시,IT
803,갤럭시     너 마저    공시지원금  년 연속    만원 ,IT
804,삼성전자서비스  고객 평가 최고 엔지니어   명  달인  선정,IT
805,  그룹  파트너사 납품대금 조기 지급      억 규모,IT
806,스타링크 위성  회피 기동  주춤 불안감은 여전,IT
807,     월 말까지 전국 매장에서  갤럭시    체험존  운영,IT
808,    만원짜리   분 만에 완판  애플 야심작 돌풍 조짐 ,IT
809,    메시징 시스팀에 자동복구 기능 적용,IT
810,    국내 통신사 최초 메시징 시스템 자동복구 기술 적용,IT
811, 케이블 끊어져도 메시징 이상        메시징 시스템 안정성 강화,IT
812,    메시징 시스템 전체 개선,IT
813,    한입뉴스 저커버그도 뛰어들었다     전쟁에 웃는 엔비디아,IT
814,    복구 자동화 기술로 메시지 서비스 안정성 강화,IT
815, 마약  성범죄 등 범죄자는 거부합니다    네이버   치지직  스트리머 정책 강화,IT
816,아바타 기반 대화형     플루언트   프리시리즈   투자 유치,IT
817,백화점  사  설 선물세트 본판매 돌입  프리미엄  늘린다,IT
818, 칼 갈고 나왔다   첫    스마트폰  갤럭시     울트라,IT
819,  브로드밴드  케이블 절단 사고 복구 완료  천안 아산,IT
820,해외 한인 과학기술인 이야기 들어보니  돌아갈 일자리가 없다 ,IT
821,  유플러스  삼성과  갤럭시      팝업 전시,IT
822, 과학엔 국경없지만 과학자는 국적있다  박정희 부름에 응답한 그들,IT
823,     이동진의 파이아키아  구독자   만 돌파,IT
824,네이버 인증서   연말정산 간소화 서비스  간편인증 지원,IT
825,음식도 인쇄해서 먹는 시대 성큼 놀라운  식품    프린팅  세계,IT
826,독수리가 아니라니 적군 깜빡 속일  자연 닮은 무인기  등장,IT
827, 뽀뽀하는 트럼프  가짜 푸틴  인공지능  선거 시기 골칫거리 되나,IT
828,차세대     인치 아이패드 에어  렌더링 공개  카메라 모양 바뀌었네 ,IT
829, 브레인 리턴  정책    년간 유명무실   인재유치 명맥 끊겼다,IT
830,  브로드밴드  파이아키아  구독자   만명 훌쩍 팬덤 강화 계속,IT
831,이달 중 주파수 공급 계획 공개된다  추가할당 요청       촉각 ,IT
832,카카오페이  모든 자동차보험 한눈에 비교 서비스 제공,IT
833,통신  사   년연속  조원대 영업익 유력  올해 더 좋을 듯 ,IT
834,기업용    사업 강화            센터  출범,IT
835,   연구와 사업발굴 수행 통합             센터 신설 출범,IT
836,    신규사업자 주파수경매        도전  사  자신감 ,IT
837,출연연 연임제  유명무실    줄줄이 수장 공백 우려,IT
838, 인터뷰  주영표   하이닉스 부사장     반도체 시대  메모리 경쟁력은 소프트웨어가 주도 ,IT
839,신세계백화점  설 선물 세트 본판매 시작,IT
840,카카오   분 단위 비대면 렌터카 서비스 출시,IT
841,뉴스 웹툰 게임까지     업계 저작권 문제  시끌 ,IT
842,컴투스  글로벌 공략  시동   신작  종 공개 임박,IT
843, 과학 한스푼  항생제 없이도 덧나지 않고 피부 상처 치료한다,IT
844, 제 의  무빙   내남결  나온다  네이버 카카오  황금알을 낳는 웹툰 영상화  속도 ,IT
845,   서비스 속속 유료화   지속가능성 고민해야,IT
846,사라지지 않는 화학물질  과불화화합물      일상 곳곳 존재,IT
847,사기 바닥 연구 인력  부글부글    폭발 직전 ,IT
848, 천만원 넣었으면  억됐다  설마했는데 이건 진짜  역대급 이다,IT
849, 제 의 누리호를 꿈꾼다   우주시대   스타트업,IT
850, 진짜보다 더 진짜 같다   감쪽같은    사진에 커지는 우려,IT
851, 애들한텐 대가족이 좋죠     한 남자와 다섯 예비맘  틱톡서 화제       ,IT
852, 자막뉴스     용지 살 돈도 없다  자조   연구현장 떠나는 과학 인재들,IT
853, 네이버 카카오 말고도 있다   웹툰  키우는 중소 플랫폼들 주목,IT
854,간신히 합격한 일본 달탐사선  달착륙 어려운 이유는 우주이야기 ,IT
855, 아이폰 삼성폰  처음으로 갈아타고 싶어졌다  역대급 터진다  이 정도 일 줄은,IT
856,게임위  신임 사무국장에 권혁우 전 네시삼십삼분 이사 선임,IT
857, 제 지대  꿈꾸는 클레이튼 핀시아  통합으로  네카오  벗어난다  코인브리핑 ,IT
858, 자주 씻는데 내 피부는 대체 왜 이럴까   예뻐지는 비결 과학자에게 들어보니,IT
859,신세계백화점  설 선물 세트 본판매 시작,IT
860,카카오   분 단위 비대면 렌터카 서비스 출시,IT
861,뉴스 웹툰 게임까지     업계 저작권 문제  시끌 ,IT
862,컴투스  글로벌 공략  시동   신작  종 공개 임박,IT
863, 과학 한스푼  항생제 없이도 덧나지 않고 피부 상처 치료한다,IT
864, 제 의  무빙   내남결  나온다  네이버 카카오  황금알을 낳는 웹툰 영상화  속도 ,IT
865,   서비스 속속 유료화   지속가능성 고민해야,IT
866,사라지지 않는 화학물질  과불화화합물      일상 곳곳 존재,IT
867,사기 바닥 연구 인력  부글부글    폭발 직전 ,IT
868, 천만원 넣었으면  억됐다  설마했는데 이건 진짜  역대급 이다,IT
869, 제 의 누리호를 꿈꾼다   우주시대   스타트업,IT
870, 진짜보다 더 진짜 같다   감쪽같은    사진에 커지는 우려,IT
871, 애들한텐 대가족이 좋죠     한 남자와 다섯 예비맘  틱톡서 화제       ,IT
872,샘 올트먼     반도체 생산 네트워크도 추진    파트너는 삼성전자       ,IT
873,애플이  년 만에 내놓은 야심작  비전 프로   초기 물량 매진됐다,IT
874, 나는 왜 이렇게 이 조직이 싫을까  알고 보니   사이언스 브런치 ,IT
875,인공지능      무차별 일자리 공습        안전지대가 없다 ,IT
876,인류가  매머드  멸종 시켰나 엄니에 남은  만년 전 단서 사이언스      ,IT
877,애플  년 만에 내놓는 신제품  비전 프로  사전 판매 시작,IT
878,네이버페이   자동차보험 비교 추천  출시,IT
879, 눈치보여 화장실도 못가요  사장님 그러다 과징금 맞습니다,IT
880,기름통에 넣고 몇 번 누르면 신기하게 올라오네 근데 그거 뭐지   그거사전 ,IT
881, 디지털정부 그늘   하도급갑질만큼 무서운  정부갑질 에 병드는 기업,IT
882, 갤        보다 비싸다    만원  포르쉐폰  실물 보니  조아라의          ,IT
883, 아이폰   프로      모델 나온다 ,IT
884,넥슨    온라인       년 최고의 선수           업데이트,IT
885,애플 아이폰에  애플페이  외 다른 결제시스템 허용한다,IT
886,돌풍    미풍 애플  비전 프로  사전판매 개시,IT
887,세계  번째 달 착륙에도 태양전지 문제로 웃지 못하는 일본,IT
888,  만달러면 실어드립니다  학술지 편집자들과 논문공장의 은밀한 뒷거래,IT
889,빛의 속도로 드론 파괴   레이저 무기 시험발사  핵잼 사이언스 ,IT
890,삼성  갤럭시    언팩 행사 에 애플 팀쿡이 참석     에 뜬 사진의 정체는,IT
891, 게임위드인   조작 쉽게  보상은 자주  숏폼 게임이 당신을 사로잡는 방법,IT
892, 트렌      폰 시대  열렸네 갤럭시      어디가 더 저렴할까 ,IT
893, 취재수첩  카카오의  브라더  경영 마침표 의지  끝이 아닌 시작 되길,IT
894,갤럭시   에     워터마크  명시한 삼성 딥페이크 논란 피한다    전자 ,IT
895,  스퀘어  플로 에 유튜버 뛰어든 이유는  커버곡도 재생당    원 ,IT
896, 빨라지는 시계  저가 요금제 내놓는 통신사들,IT
897, 번의 도전 끝에    달 탐사선  슬림   착륙 성공,IT
898, 단독  방통위   지상파 재허가  청문절차 착수 기준점 미달자 나온 듯,IT
899,펄펄 끓는 지구 작년   만년 만에 가장 뜨거웠다 사이언스      ,IT
900,클룩        베스트 파트너 어워드  개최,IT
901,하재철   대 한국정보보호학회장 취임    네트워크 강화하고 신진 발굴 ,IT
902,종근당건강  명절 맞아  프로메가 알티지 오메가  듀얼 비타민   한정판 출시,IT
903,   헤드셋  비전프로  애플이 꿈꾸는 미래는,IT
904, 월 출범  우주항공청   항우연 천문연은 어떻게 편입되나,IT
905, 날씨쏙 과학쏙  치매 치료제 나올까  뇌 속 노폐물  여기로 빠져 나간다 ,IT
906,와이앤아처  초격차 스타트업 실리콘밸리    성료 해외 투자자와 연결,IT
907,한국은  년 뒤에나 쏘는데 일본은 세계  번째 달 착륙,IT
908,   반도체 호재에 엔비디아      나란히 주가 사상 최고치,IT
909,카카오브레인  이미지 인식해 텍스트로 답하는 멀티모달 언어모델 오픈소스  허니비  공개,IT
910,네이버페이  주택담보대출 갈아타기  비교  출시  일 만  조    억원 돌파  최대      낮은 금리 추천도,IT
911, 아이폰   캡처 버튼  동영상 촬영 확 바꾼다 ,IT
912, 영어 울렁증 이젠 끝  삼성   폰  숏폼 ,IT
913, 인기드라마 웹툰  공식 통했나  내남편과 결혼해줘  거래액 급증,IT
914,엔씨  년차 막내사원 도구리  생카  가보니,IT
915,수명은  만년  전기도 필요 없다  영화     편  들어가는 유리조각  테크토크 ,IT
916,목소리가 곧 지문인 시대      첫 관문  목소리 인증   초만에 끝,IT
917, 게임왕국  넥슨의 지주사 이사회 개편  어떤 의미였을까,IT
918,베일 푼 삼성  갤럭시 링  헬스케어 절대반지 될까,IT
919,카카오 공개한 이미지 텍스트 융합    쇼핑 도우미 의사 무한 확장 가능성,IT
920,일본 달 탐사선  슬림   달 착륙 성공  세계  번째,IT
921, 잇써보니  외국인 친구도  대박  외친  갤    통역  환각 개선은 숙제,IT
922, 잠깐과학      년  월   일  승객을 위한 안전한 엘리베이터 등장,IT
923, 주말 수학  살살 녹는 고기의 비밀 품은 방정식,IT
924,프랭클린은 왓슨과 크릭에게 노벨상을 도둑맞았다 ,IT
925, 이지 사이언스  찻잔에 조용히 물 따르려면   물줄기를 두껍게 ,IT
926, 신간  통계로 미리 보는 핵심 키워드  ,IT
927,넷플릭스   선산 부터  세작 까지     신작 추천   위클리콘 ,IT
928,일본   달 착륙  세계  번째로 성공  작동은 곧 멈출 듯 ,IT
929,일본  세계  번째 달 착륙 성공 우리는 언제 띄울까 ,IT
930,일본  세계  번째로 달 착륙 성공  태양전지 발전엔 문제 있어   우주로 간다 ,IT
931, 발생학적 시계  비밀 풀면 환자 구하고   영원한 젊음 도 넘본다,IT
932, 폰 안에 통역사가 상주   갤럭시    같이 뜯어볼까요  김준혁의 그것   알고싶다 ,IT
933,    개막에 아프리카      치지직 대결 심화   스포츠 시청자 잡아라 ,IT
934, 이도경의 플레   트위치 한국 철수를 불러온 망 사용료 문제,IT
935, 어바웃   현실판  재벌집 막내아들   곽동신 한미반도체 부회장,IT
936,코로나 엔데믹에 맞서는 화이자의 플랜 는  제약 바이오 해외토픽 ,IT
937, 협업만이 살길     수장 발언에 담긴    시대 생존법은,IT
938, 우리 술과 과학      도  정말 최고의 발효온도일까,IT
939,화상 과외샘처럼 대화하는    휴먼  페르소라이브  써보니  방과후    ,IT
940, 인터뷰  아마존 구글이  조 투자한 오픈   대항마  앤트로픽   재러드 카플란      올해는    기술 잠재력 실현하는 시기 ,IT
941, 김정유의 웹툰파헤치기  회귀무협 의 매력 카카오페이지  흑백무제 ,IT
942,갤럭시     공시지원금 최대   만원   어떻게 사야 쌀까  팩플 ,IT
943,사라지지 않는 화학물질  과불화화합물      일상 곳곳 존재,IT
944,일본이 해냈다  탐사선  세계  번째로  달 착륙  성공   종합 ,IT
945, 코로나   독특한 구조   과학자가 팬데믹 전 기획했다 ,IT
946,클레이튼 핀시아  통합 코인       교환 비율 개정안 마련할 것 ,IT
947,사기 바닥 연구 인력  부글부글    폭발 직전 ,IT
948,요즘 기업들이 채용 전  평판조회  꼭 챙기는 이유,IT
949,일본  세계 다섯 번째로 달에 갔다,IT
950, 속보  일본       달 탐사선  슬림  고도    착륙 성공 여부 확인 중 ,IT
951, 최초   폰  갤럭시    체험존 찾은 아이폰 고객들  혹하겠네 ,IT
952,카카오게임즈   아키에이지 워   분기 대만 일본 동남아 출시,IT
953,   만원짜리 애플 비전 프로 초기 물량 모두 매진됐다,IT
954,일본  오늘 자정  달 착륙  도전  다섯 번째 국가  노린다,IT
955,팬데믹  주전       서 코로나 유전정보 받고도 놓쳤다,IT
956,이재명이 극찬한 영입 과학자      삭감  보고만 있을 수 없었다 ,IT
957, 사법 리스크 논란  카카오엔터  권기수 장윤중 신임 대표 내정,IT
958,우주항공청과 우주경제 경남의 비전은 ,IT
959,중소   보호 나선      업계 지난해 기준으로 대가 떼놓는다,IT
960,대원제약  오너  세 백인환 사장 대표 선임 백승열 부회장과 공동 경영,IT
961, 결국 터질게 터졌다  유명 여배우 얽힌 카카오 분노한 김범수 칼 댔다,IT
962, 스트리밍 전쟁      년      년 성적표   신년 전망은,IT
963,  로     수십만대 통제 양자 네트워크가 해결한다,IT
964,넷마블  상반기 신작  종 출시   분위기 반전 노린다,IT
965,  달 탐사선  오늘 밤 착륙 도전   공포의   분  극복이 관건 ,IT
966,우주항공청과 우주경제 경남의 비전은 ,IT
967,인기드라마 웹툰    신작까지 총출동  승부수  던진 넷마블,IT
968,게임물관리위원회  신임 사무국장에     엔씨 출신 권혁우 이사 내정,IT
969,넥슨유니버스 새 대표에 황선영  블록체인 사업 힘 싣는다,IT
970,      사  콘텐츠 사용료 산정방안 제출  중소    보호할 것 ,IT
971,  모션  뭉쳐도 모자랄 판에     는  불협화음 ,IT
972,위기 속 카카오 새 선장의 데뷔 무대   멀티모달   도 첫선 보였다,IT
973,갤럭시       가 방송 중   큐 를 날려   저항 없이 빵 터졌다 ,IT
974, 맛있어 즐겨 먹었는데  점점 사라져 귀한 안주 된 오징어  지구  뭐래  ,IT
975,삼성 인텔 약진에  기술 리더십  우려          자신 있다 ,IT
976,설레는 대학 첫 수업  교수님 정체  깜짝   명문대  파격 실험  통할까,IT
977,김용주 레고켐 대표  앞으로 기술이전은 빅파마와만 직접 신약개발도 할 것 ,IT
978,엔씨 펄어비스  신규 음원 출시    음원 사이트서 들을 수 있어요 ,IT
979, 코로나 신종 변이  치사율       중국 실험에  신뢰 떨어져   왜 ,IT
980, 국가 미래  수도권 아닌 지역     개척에 달렸다   도 가능 ,IT
981,구글  영국에  조    억원 들여 데이터센터 설립   와 경쟁,IT
982,새해 선물 쏜 중국  우주로 과일 배달 ,IT
983, 리뷰  젖은 모발 그대로 말린다  다이슨 에어스트레이트 스트레이트너,IT
984,다보스포럼 화두로 떠오른     샘 올트먼  한계 알고 더 준비해야 ,IT
985, 빅테크에 포위당한   특화   에 집중해야 ,IT
986,블로그 조상님  네띠앙   카톡에서 전한 근황  근황  슈 ,IT
987, 하루  번 양치질  당연한 거 아냐   입 냄새 때문에 했는데 오히려 낭패라니,IT
988,네이버 카카오 수장  상견례   정부 지원 절실  한목소리,IT
989, 어렵게 사업하는데 뺨 때리는 격  메타버스 산업계  게임산업법 적용 강력 반대,IT
990,   퇴근길   갤럭시     이통사 지원금 전쟁 카카오브레인  허니비  공개,IT
991, 팩플   자국   협업으로 종속 막자      기업 뭉쳤다,IT
992,위기의 카카오 인적쇄신 엔터수장  인 모두 교체,IT
993,   열풍에 삼성       나노전쟁  가열,IT
994,   가 이미지 텍스트 동시 처리  카카오  새 언어모델  허니비  출격,IT
995, 돈 내면 미리 체험  게임업계 대세가 된  얼리 액세스 ,IT
996, 이미지만 보여줘도 답변 척척  카카오  새 오픈소스    공개,IT
997, 디지털정부 그늘    곪아 터졌다    년 전에도  현재도  예산 이 문제,IT
998, 애플워치   서 혈중 산소 측정 기능 빼고 판매 ,IT
999,   구글에 도전   한국    생태계  키우자 네이버 최수연 카카오 정신아  이구동성 ,IT
1000, 자유민주주의 수호  외친 조태용 신임 국정원장  한국판 사이버안보법 다시 불붙나,IT
1001, 윈도   코파일럿     메모리 용량      요구 ,IT
1002,화성 지하에 있는 물  지구 박테리아로 정수해 마신다  아하  우주 ,IT
1003,휴대폰 반도체  등서 밀린 삼성   이재용 회장  심 선고에 쏠린 눈,IT
1004,   주파수 추가 공급 계획 곧 발표     삼성 관심,IT
1005,메타버스는 게임  소셜플랫폼  정부 규제 움직임에 업계  반발 ,IT
1006,       경매 열기 아직은  차분   세종텔레콤 이어 스테이지파이브도  출혈 경쟁 않겠다 ,IT
1007,갤럭시링 공개한 삼성  갤럭시 핏 까지 연내 출시 전망  웨어러블 라인업  확대,IT
1008,쿠팡플레이      코리아  시즌  공개 확정 첫 호스트  임시완 ,IT
1009,카카오 정신아      로 공식석상 데뷔전 네이버 최수연과 반가운 인사,IT
1010, 리뷰  가성비 좋은 올인원 로봇청소기  아이리버 에이클        ,IT
1011, 비트코인 현물     초반 승자는 블랙록   코인브리핑 ,IT
1012, 팩플  악재 겹친 카카오엔터  권기수 장윤중 신임대표 내정  왜 ,IT
1013,미래수익은     주주환원은 애플   투자 매력  용호상박 ,IT
1014,박민수 차관  질병 특성 반영한 의료보장 체계 마련  강조,IT
1015, 사법 리스크  카카오엔터 대표 교체 쇄신 속도내나,IT
1016,넷마블에프앤씨  메타버스 자회사 해산   여명 권고사직,IT
1017, 디지털정부 그늘    곪아 터졌다    년 전에도  현재도  예산 이 문제,IT
1018, 애플워치   서 혈중 산소 측정 기능 빼고 판매 ,IT
1019,   구글에 도전   한국    생태계  키우자 네이버 최수연 카카오 정신아  이구동성 ,IT
1020, 자유민주주의 수호  외친 조태용 신임 국정원장  한국판 사이버안보법 다시 불붙나,IT
1021, 윈도   코파일럿     메모리 용량      요구 ,IT
1022,화성 지하에 있는 물  지구 박테리아로 정수해 마신다  아하  우주 ,IT
1023,휴대폰 반도체  등서 밀린 삼성   이재용 회장  심 선고에 쏠린 눈,IT
1024,   주파수 추가 공급 계획 곧 발표     삼성 관심,IT
1025,메타버스는 게임  소셜플랫폼  정부 규제 움직임에 업계  반발 ,IT
1026,       경매 열기 아직은  차분   세종텔레콤 이어 스테이지파이브도  출혈 경쟁 않겠다 ,IT
1027,갤럭시링 공개한 삼성  갤럭시 핏 까지 연내 출시 전망  웨어러블 라인업  확대,IT
1028,쿠팡플레이      코리아  시즌  공개 확정 첫 호스트  임시완 ,IT
1029,카카오 정신아      로 공식석상 데뷔전 네이버 최수연과 반가운 인사,IT
1030, 리뷰  가성비 좋은 올인원 로봇청소기  아이리버 에이클        ,IT
1031, 비트코인 현물     초반 승자는 블랙록   코인브리핑 ,IT
1032, 팩플  악재 겹친 카카오엔터  권기수 장윤중 신임대표 내정  왜 ,IT
1033,미래수익은     주주환원은 애플   투자 매력  용호상박 ,IT
1034,박민수 차관  질병 특성 반영한 의료보장 체계 마련  강조,IT
1035, 사법 리스크  카카오엔터 대표 교체 쇄신 속도내나,IT
1036,넷마블에프앤씨  메타버스 자회사 해산   여명 권고사직,IT
1037,넷마블에프앤씨  산하 자회사 메타버스월드 전원 권고사직,IT
1038,네이버 최수연 카카오 정신아 한자리에       시장은 전쟁터 ,IT
1039, 대박 조짐  갤    라이브방송 완판 유튜브 조회수    만,IT
1040,  클라우드 스카이라이프     교체 임박  김영섭    대표  열심히 찾고 있다 ,IT
1041,   바이오사이언스  작년 이어 올해도 적자 전망 투자의견 중립 ,IT
1042,코인 범죄  지난해     감소했다  코인브리핑 ,IT
1043,티라노사우루스와 가장 가까운 친척 찾았다  달콤한 사이언스 ,IT
1044,갤럭시   울트라 벤치마크 돌려보니   점수 높은데 안정성 아직   일  템 ,IT
1045,스트리밍 밀린    벅스 음원 유통 사업으로  역전  노린다,IT
1046,이강인 왼발에 걸리면 터진다 시청률도 대박      역대 최고기록,IT
1047,나노입자로 암 액체생검 정확도        끌어올렸다,IT
1048, 출근하자마자 커피 마시지 마세요  아무도 몰랐던 사실 안되는 이유 나왔다,IT
1049, 누적 적자     억  게임단 공동 성명에      비공개 대화 지속 ,IT
1050,    전선 에서 전우애 확인한 네카오,IT
1051, 드라마 카이스트  실제주인공 황정아  민주당 입당 이유는,IT
1052,    코로나   발생 발표  주 전 바이러스 존재 알았다 ,IT
1053,기세 꺾인 메타버스 넷마블     메타버스월드 전원 권고사직,IT
1054,삼성전자   스마트폰 출하량  위  애플에   년 만에 내준 이유,IT
1055,   로봇 농부가 모종 옮겨 심는다,IT
1056, 단독   우주산업 마중물  스페이스이노베이션 사업 중도 포기한다       예산삭감 여파,IT
1057,넷마블에프앤씨  산하 자회사 메타버스월드 전원 권고사직,IT
1058,네이버 최수연 카카오 정신아 한자리에       시장은 전쟁터 ,IT
1059, 대박 조짐  갤    라이브방송 완판 유튜브 조회수    만,IT
1060,  클라우드 스카이라이프     교체 임박  김영섭    대표  열심히 찾고 있다 ,IT
1061,   바이오사이언스  작년 이어 올해도 적자 전망 투자의견 중립 ,IT
1062,코인 범죄  지난해     감소했다  코인브리핑 ,IT
1063,티라노사우루스와 가장 가까운 친척 찾았다  달콤한 사이언스 ,IT
1064,갤럭시   울트라 벤치마크 돌려보니   점수 높은데 안정성 아직   일  템 ,IT
1065,스트리밍 밀린    벅스 음원 유통 사업으로  역전  노린다,IT
1066,이강인 왼발에 걸리면 터진다 시청률도 대박      역대 최고기록,IT
1067,나노입자로 암 액체생검 정확도        끌어올렸다,IT
1068, 출근하자마자 커피 마시지 마세요  아무도 몰랐던 사실 안되는 이유 나왔다,IT
1069, 누적 적자     억  게임단 공동 성명에      비공개 대화 지속 ,IT
1070,    전선 에서 전우애 확인한 네카오,IT
1071, 드라마 카이스트  실제주인공 황정아  민주당 입당 이유는,IT
1072,    코로나   발생 발표  주 전 바이러스 존재 알았다 ,IT
1073,기세 꺾인 메타버스 넷마블     메타버스월드 전원 권고사직,IT
1074,삼성전자   스마트폰 출하량  위  애플에   년 만에 내준 이유,IT
1075,   로봇 농부가 모종 옮겨 심는다,IT
1076, 단독   우주산업 마중물  스페이스이노베이션 사업 중도 포기한다       예산삭감 여파,IT
1077,아이슬란드 화산 폭발  우주서 내려다 봤더니,IT
1078, 갤럭시    싸게 갈아타세요  중고폰 매입 민팃  최대   만원 추가 보상,IT
1079,국내 빅테크도     빅뱅    기술 선점 속도싸움 본격화     주도권 경쟁 ,IT
1080,셀트리온그룹  다케다 사업 매각       억 수익,IT
1081,카카오벤처스  작년 투자액   년래 최저,IT
1082,  달 착륙선  슬림    일  시 착륙 시도 성공하면 세계  번째,IT
1083,최수연 대표와 마주 앉은 정신아 카카오 대표 내정자     협업  공감대,IT
1084, 머니 픽  과기부   최고위 전략대화 네이버 카카오 삼성    한자리 ,IT
1085, 사진 보고 설명 가능한     카카오  허니비  첫 공개,IT
1086,사전 예약 돌입한  갤럭시     예상 공시지원금 최고   만원,IT
1087, 갤럭시     예판 시작 통신사 혜택 봤더니  이것 까지 준다고 ,IT
1088, 스타트업 동아줄이었는데  카카오벤처스  지난해 투자   년래 최저,IT
1089,저커버그  메타도     개발 참전       올해    만 개  매입 ,IT
1090,명품 받고 싸게 사볼까  이통 사  갤    사전예약 돌입 ,IT
1091,아이센스  올해 실적 이끌 쌍두마차는,IT
1092,갤럭시   가 생방송 중   큐   네티즌 빵 터뜨린 쿠팡 방송 사고,IT
1093,일본 열도가 들썩인다 오늘 밤   우주선  슬림  달 착륙  강경주의   카페 ,IT
