,titles,category
732,더존비즈온  한동훈 비대위원장에 혁신적    생태계 소개,IT
733,까마득한 리튬 가격 정상화 양극재  사  상반기도  깜깜   소부장박대리 ,IT
734,구글 웨이모  샌프란시스코 이어   로 자율주행 사업 확대 추진,IT
735,   로 공공 서비스 향상  디지털플랫폼정부  올해 공공분야       건 이상 도입,IT
736,삼성전자 통신  사  갤럭시     시리즈 체험공간 운영 종합 ,IT
737,환급 가능한  멜론 중도해지  숨긴 카카오 과징금  억,IT
738,    러시아 배후 해킹 단체  고위 임원 이메일 접근 ,IT
739,탄소나노튜브란   우리가 몰랐던 과학 이야기       ,IT
740, 테크베일리  쫓는 이중항체 신약  엘렉스피오  블록버스터 톺아보기 ,IT
741,공정위는 왜 카카오  멜론 만 과징금 부과했나,IT
742,메모리 반도체 시장 반등세에 삼성     감산 기조 변화할까,IT
743,일론머스크    스타트업  억달러 투자 유치 확정   기업가치 최소    억달러,IT
744,또 카카오 때리기  공정위   중도해지 헷갈린다 며 과징금 부과,IT
745,실명 유발하는 망막질환 진행 늦추는 치료법  국내 연구진이 개발,IT
746,경총   대 첨단전략산업 수출 시장점유율       하락 ,IT
747, 개국 비행사 우주정거장서 만났다       민간 우주선 도킹 성공,IT
748,   브리핑  이재용 회장  부당 합병  재판  심 선고 결과는 ,IT
749,카카오엔터  공정위 제재에  멜론  중도해지 충분히 안내 타 구독엔 없어 ,IT
750,오픈   올트먼           투자자와   반도체 개발 논의,IT
751,실명 일으키는 망막 질환  진행 늦추는 맞춤 치료법 나왔다,IT
752,     명 중  명  실명 유발  무서운  이 질환  새로운 치료법 나왔다,IT
753,인삼 열매속 천연물로 실명을 막았다,IT
754, 미신고 가상자산사업자  사기 가능성 높아  금감원,IT
755,새로운 약물로 실명 유발  망막 질환  늦출 단서 찾아,IT
756, 멜론 중도해지 고지 미흡  공정위 제재에 카카오  이미 시정  유감 표명,IT
757,공정위   멜론  중도해지 기능 안내 미흡했던 카카오 제재,IT
758,지방재정관리 디지털화 가속   호조   시스템 전면개통,IT
759,대방어로 역전 만루포  위풍당당  양준혁  어부로 제 의 인생  이헌재의 인생홈런 ,IT
760,임종룡      년 시장 기대 넘는 성과 보여달라 ,IT
761,카카오뱅크   년 간 하루 평균  만명 가입했다 ,IT
762,     이동진의 파이아키아  구독자   만 돌파,IT
763,    설 맞이 협력사 납품대금 조기 지급,IT
764,삼성전자  센트럴시티 등  곳서 갤럭시    체험존 운영,IT
765, 삼성표     스마트폰  갤럭시 스튜디오 에서 체험,IT
766,에코프로  직원     지역 인재 ,IT
767,스태빌리티          공개  최신 소형모델이 오래된 대형 모델 능가 ,IT
768, 갤럭시    체험해보세요  삼성전자   갤럭시 스튜디오  운영,IT
769,팔월드  스팀서   시간 동안    만 이용자 확보,IT
770,애플페이  제 자 개발자 접근 허용  독과점 이슈 물러섰다,IT
771, 써보고서  토너 교체  만원대 브라더코리아  토너세이브  복합기,IT
772, 오픈       반도체 생산 네트워크 구축한다 ,IT
773,   핫테크  안식과 건강을 챙겨주는  똑똑한  거울,IT
774,    케이블 끊어져도 수초 안에 메시지 복구 ,IT
775,  기능 더한 갤     전국   매장서 체험존 운영,IT
776, 툰설툰설  청룡의 해엔 이 웹툰 흑막 용 키우기    용과 운명적 로맨스,IT
777,떼려야 뗄 수 없는     보안   사이버 위협 우려  한목소리,IT
778, 모든 제품에       가    서 인상깊게 본 세 가지는,IT
779,    레이더   연상호 가 돌아왔다 넷플릭스 오리지널  선산 ,IT
780,   와 떠나는 여행    유플러스  삼성전자와 갤     시리즈 팝업 진행,IT
781,     이상 대용량으로 승부수 던지는 하드디스크 업계  고든 정의       ,IT
782,   슬림  달  터치다운   핀포인트  착륙 성공했나,IT
783,    설 앞두고 파트너사 납품대금 조기 지급     억원 규모,IT
784,법률 보건의료 학술 심리 문화  대 분야 초거대   서비스 개발에    억 투입,IT
785,    설 맞아 납품 대금     억원 조기 지급,IT
786,카카오엔터  권기수 장윤중 신임 공동대표 내정,IT
787,유튜브       이동진의 파이아키아  구독자   만 돌파,IT
788,    승인에도 힘 못쓰는 비트코인 열흘새     ,IT
789, 샘 올트먼  자체   칩 생산 위해 중동 투자자     와 협의중 ,IT
790,지금은 우주시대 비상 중인   스타트업,IT
791,한국원자력학회  고준위 방폐물 특별법 처리 촉구,IT
792,     월말까지 전국 매장에서 갤럭시    체험존 운영,IT
793,  전자   고효율 히트펌프  앞세워   공조 시장 공략 강화,IT
794,    는 핵심      사회와의 공존 힘쓰는 네이버,IT
795,    명절 전 협력사 납품대금     억원 조기 지급,IT
796,    통신 케이블 끊어져도 몇 초면 메시지 서비스 복구 ,IT
797,  유플러스 삼성전자  강남역에 갤럭시    팝업 전시,IT
798,    전국 주요 매장서 갤럭시    체험존 운영,IT
